id,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,amount,class,event_timestamp
537098,-0.9274385617450908,-1.2294529882163323,-0.4413030024762058,0.1072122873696465,-0.5880988397745821,-0.03613109706792,-0.0406560947021362,0.1075772020382272,-0.2939087468630795,-0.4370652311136052,-0.1880309999540227,-0.521892558064429,0.6672980641796192,-0.5380095112048564,0.5152691988187134,18942.45,1,2023-10-02
403734,-0.6280316989657508,0.2759280664907754,0.0275589163917715,0.4310558287694014,-0.1223595930460038,0.1572855695181024,-0.1292889702914063,-0.4434823119431695,0.6128696016959246,0.5427277719900285,0.5255671153387219,-0.844947386023973,0.3482799829281491,-0.2664910639847582,1.0767871884918134,8311.34,1,2023-10-02
567381,-0.4035539383126807,0.1028199628702632,-0.3839985139051553,0.1957655007543507,-0.0906340699595975,-0.2776329862386238,-0.0401060173824705,-0.1147628562024992,-0.2347975400672295,-0.4938283798422781,0.5066328753743833,-0.7083440670635113,0.7905549446480103,-0.973053034526778,2.0342321889195145,1993.17,1,2023-10-02
231606,-0.1024728506432689,-0.6526912575092086,0.4630242260242013,-0.6607599217010767,0.0961844137079418,0.814805733585046,0.2804419854897765,-0.6773463339711046,0.3209362366211002,0.203838975209033,-0.3180886460615406,1.048177725359312,-1.1189806162329026,1.3737122607854118,-0.6088552771508975,13617.68,0,2023-10-02
277809,-0.2269410685517861,-0.0053566480727609,0.1325692168866973,-1.0236220729730956,0.6095156216951628,0.0511277132076259,1.006973395987201,-0.2353310832338201,1.1914814352731564,1.0487490435607627,-0.8255828404269177,0.7238182013375682,0.7023517586891396,0.0608663016332461,-0.1472225043336941,19714.62,0,2023-10-02
257784,0.5878483139663823,-0.2356721695835759,-0.1087808196936317,-0.9280938447768288,0.4299566155169551,-0.3316301572754668,0.4519218879447497,-0.7925940456134611,0.2160854834851313,0.3359813245028897,-1.416776012257441,0.2832542273585824,-2.0831246729703943,1.9469108685013352,-0.1680063025788811,11374.52,0,2023-10-02
501834,-1.4984548157768702,1.2569021766550563,-1.620750545812675,1.2764632943401726,-1.6824943846280458,-2.463414326907836,-1.930429046160691,0.9480919053944752,-1.3440812985046924,-2.0873863913608863,1.6750039778736554,-1.8120285779396637,0.3216962072298632,-1.4403907241854816,-0.0643852822854555,4064.98,1,2023-10-02
462798,1.6088416263773384,0.016341034244272,-0.2184103758629899,0.7500585543361651,0.9503053983883972,-0.0779114441554591,0.7021228041733567,-0.1903510703639304,-0.3077079467444733,0.603226643525079,0.2206746591267896,0.566592680732732,-0.0417334738132995,-0.3452029432691536,-1.389614654518316,6540.42,1,2023-10-02
398775,-0.7726955336182647,1.4927707048750527,-1.4544504134039191,1.8585548911221463,-0.5394394075128532,-1.535502596377024,-1.23000199381374,0.7763987137403044,-1.8471561510173449,-1.8523818704406472,2.4257760453595405,-1.9333658526865416,-0.0518277568673839,-2.0465059511543107,-0.9914172353749898,14587.99,1,2023-10-02
61085,-0.150367356084922,-0.087370030979506,1.1137256958938668,-0.9021052109116332,0.6738372747572551,0.6745273648804295,0.8534072872692502,-0.2495581436312666,0.8655602160122396,1.2434391211442128,-0.0477298515216234,0.4438656225762226,-0.6976916572814953,0.2931445397532036,0.8557353227517984,15549.13,0,2023-10-02
422439,-0.5345517270359312,-0.8742307680529875,-0.3898749898978877,0.4778222333563184,-0.8211238036664653,0.958448865901194,0.2145800133179518,-0.4537012143953733,0.0178228345344883,-0.5617288656667357,0.3674615435263937,-0.4429260972419892,-0.3327407177358089,-0.6660231755273543,-0.5579231530175404,19876.51,1,2023-10-02
191620,1.6567446458752384,-0.323281711083218,-0.2072946929618938,-0.0756413926675735,0.709303764971318,0.0868503593003411,0.6620553892193808,-0.1945195660270366,0.4264318444913101,0.5157651401072205,-0.0376872584300686,1.1105611307653265,-0.4764090895204861,0.3680073052511334,-1.053576234130682,3217.29,0,2023-10-02
89937,-0.0749655808359854,-0.2371477948523274,0.7790679314540202,-0.8223073233904684,0.1529876924259665,0.7338739402497723,0.7157335723604251,-0.3219950184609901,0.3364988423789772,0.5102299349033873,-0.1758943617430274,0.6628991837359918,-1.2220438948639258,1.032342673144956,-0.0856955327068409,22480.69,0,2023-10-02
369975,-0.3195776490363878,0.1476230467176431,0.0699834451856984,0.4150394548676863,0.2452401286111562,-0.0590532970087633,0.0412195580641236,0.0326976021876542,-0.2894580861272784,-0.2595926759248077,-0.2154169107076908,-0.4493605522201978,-0.4205780923561698,-0.6652941039729318,-1.0895072181917962,18650.59,1,2023-10-02
339013,0.08982531903716,-0.0956174990678073,0.1973256307673218,-0.0014100881602642,0.9238023122918322,-0.5868543678673777,0.5862983792842219,-0.1637410441811812,0.5003675029005252,-0.1292698577228972,-0.2231837630544145,0.1850138383749818,-1.147901955778403,-0.6011663176462477,-0.0884357645488984,3526.52,1,2023-10-02
380260,-0.7693272076175245,0.075761613885205,-0.3580349373732615,0.6041877795459526,-0.1027973387310212,-0.2516492763169279,-0.7100486990751389,-0.0297586436418563,-0.4852734195275074,-0.6167908435525091,0.9441684232983616,-0.922008581547862,-0.867626615065207,-0.8947302920696399,0.8972074596941403,22639.56,1,2023-10-02
473765,-1.888512732385084,1.6384446722017647,-1.7971858428166467,1.6484743725586786,-2.295167120083767,-0.8511210464235501,-2.264142338954199,0.5758173640338932,-2.40166978521769,-2.169936331000156,1.267922623566796,-1.441441571792978,1.359292551866382,-1.2460542702137138,1.0108248585919073,11474.83,1,2023-10-02
210517,1.919670974402243,-0.5390060144144243,-0.2498409292857362,-1.012705747428419,0.3779940016792382,-0.5928355262813155,0.5763908590328468,-0.2843130547987217,-0.1153104895659716,0.771625403568794,-0.4542953139856902,0.4088987595634573,0.7930857435979333,0.2835768747030692,-0.0046589819051981,16777.28,0,2023-10-02
17644,-0.3805963597442095,0.2366476140639093,-0.2222764481658048,-0.22919944118677,1.0965553196936946,-0.6309415730738536,1.3186340134150871,-0.4711452769286884,3.021440092922408,3.170968006699836,-0.1114413679283548,-0.1220179346359019,-1.179775980821571,-0.7154480299709687,2.1205216630861923,8359.01,0,2023-10-02
411779,0.1039238821281268,0.6275611655035789,-0.7688472312528519,1.113002174328962,1.0104946241772494,-0.973755699144394,0.082905327897723,-0.1436432551980153,-1.192268874355347,-0.6824326603794503,1.262751863018338,-0.8979771941941851,-2.7455013550211143,-1.3431114659876449,-0.38918354329966,1541.92,1,2023-10-02
233696,0.1524538674523094,-0.0938567832085311,0.1267850762785013,-0.6379180646323681,0.3619439458041847,-0.2718026414939694,0.8172204340402768,-0.1404927284349629,0.2572082770750981,0.1454805871189319,-0.907691293025223,0.8707520187434526,0.9995126339638102,0.365277546901431,0.6690468991872893,10605.15,0,2023-10-02
267706,-0.140476790929334,-0.5369139398653224,2.794501980697366,-1.7656370259737866,-0.0232590790959174,0.544954118844162,0.2799766370762946,-0.0785398742873644,-0.0453294103714769,0.5111831279454369,-0.2576570203846502,1.0524430125940654,1.005276708594248,0.437476187301054,-0.2983738131698313,13921.94,0,2023-10-02
352478,-0.4272183507774856,1.0302494899845105,-0.9592158123716482,1.2752678841124114,0.2829272350677492,-1.5456797222836651,-0.2914031580361472,0.2247692183992108,-1.1214782998560522,-1.07087431988391,1.6281645014444044,-1.374543295779128,-0.1640954401147685,-1.3953980964245496,-1.6029854162021808,19875.44,1,2023-10-02
247061,0.1390038897212163,-0.0271424888844073,0.8122912991287248,-0.2427224930338341,0.6217295833997679,0.4647710368258925,0.7549935715087148,-0.181490114328357,-0.0477307142429401,0.3769705482157024,-0.9245503100698588,0.4903570017194474,0.8703551937719526,0.320674693524601,1.909839445973988,21168.79,0,2023-10-02
117841,1.047277956544355,-0.3288373368611789,0.5388636592922262,-0.2476080402694469,0.3002737391902319,0.2527088688364533,0.4984054455721617,-0.1970517156347076,0.4611534986201593,0.5811249394093267,-1.292425550452558,1.0254461884790975,1.388615965070272,0.7365288550084627,1.1252681313688755,13425.16,0,2023-10-02
222545,-0.0399202354129894,-0.1374925551341083,0.5242804198189767,-1.367965418597379,0.8287046143719269,-0.1213902765982025,1.1497855708470424,-0.200833008386281,0.0239384576242118,0.3105044299168373,-0.5050666403301117,0.2588583851766941,-2.1150401688959897,1.6256723328466158,-0.4378379255793611,14338.88,0,2023-10-02
125309,-0.018232617562504,0.0246664051625777,1.0524158978617628,-0.0934086104016167,0.3778396420884299,0.2601377432637272,0.6625316570897337,-0.0974005818764973,-0.3857900876986508,0.6127633197821091,-1.1799614824016211,1.0255519544154217,1.9522804228496449,0.8644533779943043,0.4450651622242568,9246.54,0,2023-10-02
267933,0.03340898591186,-0.7086755888225307,1.1150227395842165,-2.5856916044162315,0.1801114307528995,0.1304636014191861,0.3577064079197991,-0.1600770328851211,-0.6048615958225313,0.9530739502524512,-0.4709728179169057,0.4871584445705239,0.942950167226688,0.4664497100735261,-1.635877450780362,17422.94,0,2023-10-02
276871,0.2732289421614085,-0.1202147269690063,0.3047555853930467,-0.9138240531606864,0.6898964690082667,0.034164852866215,0.8160212987461215,-0.170804731973093,0.4692056798600328,0.2906661261026332,-1.0824341071330017,0.5421748554015672,0.0607345456951862,0.2783553372823436,-0.2464155261413984,17589.58,0,2023-10-02
427583,-2.618161557986016,3.331436283644703,-2.5013176745382864,1.2834486042103015,-3.268801496927296,-2.8901526616866318,-2.461202763118186,5.859397851367656,-1.0555158446672734,-1.1636345505972814,0.8598676819809163,-0.8348209166579802,1.4875110620246734,-0.5827544637747968,-0.193153716671197,8187.72,1,2023-10-02
342858,-0.2554625584524516,-0.5588211187231272,0.1339612471517233,0.3962970533349961,-0.1293185306532221,1.9229471314640605,3.6580875164096818,-0.5596728176446678,-0.091113038232391,1.5644722706467928,-0.317315559336872,0.1407616362357962,-0.0714218270244428,0.2034890582077911,-1.495729544812742,9913.34,1,2023-10-02
495821,1.6206779388057622,-0.0875078063635823,-0.1040153895610142,0.7324205601286307,0.7660961076691503,0.3403501108989201,0.4792089983180543,-0.1517204960166033,0.0060149090726424,0.6417407379488697,-0.5561270090041083,0.234638380063935,-0.084345512820984,-0.3157023802766036,-0.6407764989410353,23459.58,1,2023-10-02
270243,0.0607235465763947,-0.0912438063746328,-0.100106672098376,-1.0460631738706556,1.6396025294314458,-0.3203128781001857,1.0566094136782125,-0.1964716520275953,0.0442035385468067,0.0352822566474869,-0.124720666828334,0.4612660500641866,-0.654932865784699,-0.0837434072085739,-1.4697968602796927,20308.92,0,2023-10-02
256276,-0.3555412246069055,-0.3552766602804814,0.1692580364055858,-0.2539619376139377,1.3146455300842754,0.1940191763558945,1.0138547836730538,-0.1079301406789139,-0.4783899676857996,0.4254645393472189,-0.4223346989559292,1.0857376436994348,0.464192176104805,1.694877209570187,-0.6364104529310273,9974.48,0,2023-10-02
269812,1.7323740005304802,-0.8676528758161195,0.5384598594862132,-0.7630415795593376,-0.2536349534856484,0.2091899412638383,0.0843092371739163,-0.1572948766019996,0.6718539109622872,0.9744363809234268,-1.389811581017046,0.756366901819269,0.8785861519181849,0.4583537856122537,0.6837568163432514,340.16,0,2023-10-02
55890,1.015772807332534,-0.3868470883795333,0.3877655997268096,-0.4277734064372933,0.2520350388343917,-0.1071732465022573,0.6073986528820765,-0.2187881239073858,0.4115142572052478,0.5678621914029305,-1.0798096085261009,0.6567136941358165,0.0908922605400536,1.001822565539525,0.932530799033335,12583.04,0,2023-10-02
423786,-0.2766456929476769,0.1735904308698329,-0.0051222726878273,0.0139921956581579,0.0128590573022257,-0.2513629614694617,-0.0717694211965968,-0.1156710966946281,-0.30891679908854,-0.3379536762906022,0.6656247859125771,-0.5529973991255769,-1.1628426792396855,-0.5458190563398372,0.1281039871514186,4080.02,1,2023-10-02
201075,-0.3595350909090958,-0.5713887853332794,1.3124604490626115,-1.4123953865217045,0.4375008486779818,0.793943421521757,0.8672656886172198,-0.1516728823434799,0.8203638536183668,0.0889656978643421,-2.082310324675654,0.6490018108331389,0.7304787817000725,0.4315613494131453,-0.3590724742769118,14997.08,0,2023-10-02
75432,0.8676507095396533,-0.6644499694615412,1.165211921961394,-0.5785066346696338,-0.1533562952983187,0.4076200569145206,0.2136192219990352,-0.1095314651344467,1.0837656665631543,0.499987449627538,-0.10042027778195,1.5050604769814324,-0.1859844266876464,0.6065050135782175,-0.4347358682592968,13699.14,0,2023-10-02
476783,-0.8313952100700965,0.3180937570941161,-0.6845624412580684,0.2343715343828143,-0.1757266921066135,-1.3890534364043543,-0.5920793700827068,0.3925094905524446,-0.3864447208849446,-1.0205006598949369,1.158764948879969,-0.9753818566593612,-0.2509062651545303,-0.9629042282023704,-0.7199516619150128,5536.86,1,2023-10-02
131349,-0.1003320941153533,-0.1625690327802824,1.8383702570301896,-0.9784422564717256,0.4272253564632834,0.2047577519289574,0.7170868200882043,-0.1361254433831059,0.0411045031656786,0.3494098468735617,-0.128006554440435,1.0300546650788456,0.0809005109870511,0.8803724808069385,-0.2487540482830903,17310.61,0,2023-10-02
171829,1.7924805761410127,-0.8959090670508366,0.4720590798823679,-0.9233708496666104,-0.1972582621730647,0.4080504113180766,0.0652297789599291,-0.1294266868391794,0.913487790032558,0.8433842601929522,-1.1827225692312242,0.6026034009178747,0.1850057406015178,0.3007718172508329,-0.950527626059768,1547.25,0,2023-10-02
283459,-0.3711952955795993,0.1086636404506289,0.0007058685159742,-1.0152713983099646,-0.1985092826189423,0.9406657297743324,0.7569090212893814,-0.0186072014107488,0.4778243670972067,0.5749171452556175,-0.5336115303305583,1.6939390544537036,0.960220470386314,0.9283488932172858,-0.9099994642271612,21923.77,0,2023-10-02
63046,0.9681106121644414,-0.6770456673409434,1.3869437898356325,-0.2872951336960166,-0.0633637732455612,1.186152900096691,0.0772955228107546,-0.063875021288166,1.9584523994404208,0.3894040113738096,-2.878865684121134,1.3462985861423038,1.3131296773840864,0.1014513665692707,-1.4168811320287629,7205.36,0,2023-10-02
215113,1.8231148728457545,-0.3560978158091996,-0.2275431789923928,-0.2240099385583432,0.8373237235640788,0.1117025868331869,0.7579906989254795,-0.2385077423056582,0.4212984930409477,0.7683070444381325,-1.77826938816678,0.4574832539078881,-0.1917875454667393,1.283096712241393,0.3059736585083641,935.13,0,2023-10-02
468644,-1.856987853251196,1.4812174551661317,-1.8879748020815768,2.221571542165251,-1.322434746015073,-0.8673637104794087,-1.9278099282231371,-0.308863005974533,-2.169676602506004,-2.041003006676874,2.2179516014717358,-1.7780516455491484,0.4294311889819573,-1.7435821881640925,-0.4120865107738976,458.65,1,2023-10-02
236785,0.1992890311586874,-0.0054607485701465,1.1431343390347348,0.7630973778836918,0.4390486453801954,1.0359892116291096,0.6853950800224563,-0.1242353756062099,-0.3538040583772994,1.4395036028512262,-1.7623724899112527,0.041087755493596,-0.8199683045702483,0.9501131053956412,0.7762147233665017,17598.62,0,2023-10-02
265332,1.5254706112818095,-0.5806934395652233,-0.09833107429842,-0.4741977302980785,0.3094933896759173,0.1830928409896874,0.4331813456535443,-0.1482867137826602,1.1255121947779998,0.3391455947294286,-0.0741430157154146,0.8823446569347306,-1.3384853773425425,0.2810304565050289,-0.6687817896135864,5543.85,0,2023-10-02
179700,1.9333533452138807,-1.0479917625964164,0.1222926794899508,-1.5763242315711752,-0.1055767669592629,0.4125638171279042,0.0939726974504447,-0.1817188333821271,-0.0934903809032657,1.4083895135550073,-1.600283386743616,0.3313574113780436,1.416936198420156,0.3822235016666261,-0.0691033740799825,21811.57,0,2023-10-02
494219,0.0386046487941179,0.4881240021162207,-0.4051505476321878,0.7773098764648592,2.205360719598943,-0.8936817019842132,0.6327267121182679,-0.6730852166987344,-0.7890366094588085,-0.2195122287520725,0.2404783134337267,-0.2832287399279503,-2.4801908715274625,-0.8826375722556696,0.0857647555764008,10586.81,1,2023-10-02
379889,-0.468551716509067,-0.2286809749014147,-0.812050806112018,1.28314940816957,2.3257764008067703,-1.593790850804404,-0.0390979931709203,0.0315321405620835,-0.9045078690681702,-0.3501589899257579,0.9552000488538004,-0.6381332340521216,-1.4198649522921558,-1.2007975345189088,-0.0316926096027397,7977.15,1,2023-10-02
217371,-0.2746199995823951,-0.5048849279920932,0.0780577183595601,-0.5095976378774455,2.8798793085847967,2.0399731035941477,0.5642619832170547,-0.0010987372869262,0.1630712073700439,0.5101919816879652,-0.4040271235492974,0.3885266306357188,-0.329368104119931,0.3216618943954588,1.1031672312513994,9196.55,0,2023-10-02
408661,-0.1851730041087656,0.819891182012173,-0.7933034451039815,1.188912259118794,0.7259761512963991,-1.5890958759563247,-0.0233195660532789,-0.0603316736911825,-0.989156614709729,-1.0296135403913778,1.524973751662339,-1.390298965700676,-0.2813206536820762,-1.4279510735333276,-1.503953789787722,9578.79,1,2023-10-02
501255,-2.293656648895593,3.17199567433525,-2.1745765291230077,1.4641694203529818,-2.45214251326351,0.1270938266544397,-3.220631467952196,-2.6289136718462265,-2.791281116572113,-2.821481626149796,1.061457271432318,-1.523188054272782,-1.3344971952382971,-0.4217069274002493,-2.47605381247891,19084.43,1,2023-10-02
240440,1.743154729051531,-0.346465944091662,-0.2787898142240336,-0.0894016310946436,0.8068629277882583,0.1278833852392759,0.66654421661969,-0.2016132262030898,0.7367552958376992,0.4646065017556245,-1.7219295472210292,0.1584601349426819,-1.5145391295288877,0.3692021910031089,-0.1718355281600239,18234.58,0,2023-10-02
278710,1.75535466524074,-0.3948260926980352,-0.0428889211722844,-0.4742820244786065,0.432806359211671,0.0876055652601155,0.475343378624051,-0.1815809277631996,0.5850928485021908,0.5073486909975999,0.0524952981711797,1.674798874247096,0.5278482251486525,0.3756484008420304,-0.6308279712401607,3802.14,0,2023-10-02
440648,-0.765867518688433,1.6098998672598772,-1.608504868904264,2.061958616338842,-0.7613377557416758,-1.6348267446706626,-1.3871873413831164,1.010339180330672,-1.7281451987669918,-1.7327446264234565,2.401525615164628,-1.902189790021727,0.2925332182314483,-2.00479640608403,-0.438434388929471,14883.62,1,2023-10-02
435032,-1.0492317518459455,-1.4677815509069223,-0.7201572659263409,0.7507066625238759,0.2971169583559936,-1.696027509648135,-0.5455216546245535,0.1487468551806905,-0.1753133245979821,-0.5175905260972158,0.4307184523035099,-0.7454483250493545,0.346414739287481,-0.8440138819624131,1.1023236500024025,12356.84,1,2023-10-02
438446,-1.612285298919665,1.0395543787485777,-1.5998400264085482,1.7534273957113111,-1.904211156279115,-0.466153952555109,-1.8148138513787304,0.7776057966028793,-2.001976443982319,-1.8810427267411904,1.6129229021068503,-1.6106318632389385,1.2687518757032024,-1.3082286332442348,-0.1258014833309061,15779.1,1,2023-10-02
326930,-1.307025510849838,1.1829108800085697,-1.362982704895707,1.3259981022481997,-1.5267402373983952,-1.9839743571660915,-1.6476026635198384,1.3534010115052535,-1.8987811343326104,-1.9449498621460937,1.7142583040084625,-1.6570620762995865,0.9159377422906598,-1.770422492355816,1.887866758510637,23844.08,1,2023-10-02
71080,0.9326625730870788,-0.4796039143158621,1.401689406594707,-0.0652225286226621,-0.1492928040274849,0.2287338648888231,0.2410820295681999,-0.1229984338695421,1.2131263907682297,0.5282628637235054,-1.0872998873066844,0.628812307333941,-1.0511803490997709,0.6365263907279247,0.264915776709047,5458.72,0,2023-10-02
386924,-0.7611797272447228,0.3235921014304012,-0.691191270245238,0.5533401058716317,-0.0149365208341393,-0.6997008804303946,-0.3716212544126086,-0.3416690276452109,-0.1000465944757379,-0.4886028838279647,0.9439175539605696,-1.0003138123673816,0.0328366661457758,-1.2839807787832531,3.1251867857267897,13830.21,1,2023-10-02
452979,-0.3910543473792826,0.0120734552655087,-0.7630536436577704,0.8666799848862157,-0.5457000213797093,-0.4550758252975178,-0.4984736737381187,0.1307031166609006,-1.088185264447881,-1.08485773670578,1.3900709495231185,-1.1598584821732436,-0.28897721733962,-1.387022583641358,-0.2166308065404155,18758.86,1,2023-10-02
141175,1.048015182582849,-0.3663127449836908,0.559100128887935,-0.3198474969575478,0.4027118294774307,0.7683767673861552,0.3834462026831082,-0.1319120292634697,0.6169521418092465,0.558486883480763,-1.595882747449001,0.7522035851834153,0.9733478084424988,0.7339667837729091,1.7953100076983677,14230.1,0,2023-10-02
86711,1.0215649636742297,-0.2793313564207063,0.2751743569278538,-0.2946657755631101,0.3280389247665445,-0.1031623832382854,0.532548888377486,-0.184539052861678,0.455009537884997,0.3629101643170068,-0.4760508906908664,0.4293207660462101,-0.6453732703905698,0.3298653385624293,1.5173513206931006,1930.25,0,2023-10-02
41247,0.0313054274525489,-0.1344752153246676,1.5223150574249562,-0.6377714418404765,0.1925270631070873,-0.0776631079476667,0.6787305667599917,-0.154822402505444,0.3529003667475025,0.4847766485778148,-1.0025170778304822,0.3111838158417513,-0.906346255817138,0.9034085807511164,1.1164612356597814,527.57,0,2023-10-02
293962,1.159689604077702,0.0048106821640167,-0.1774608768407476,0.406001372842746,0.8661517066743207,-0.1443737647476221,0.6410305937079793,-0.1640021270176759,0.0601483133442474,0.1089223817159823,0.4713284202507007,0.5578617841042945,-0.600681466550469,-0.5858997117908972,-0.7800658171303553,2120.69,1,2023-10-02
448318,-0.8395307234131141,0.0314707148772498,-0.4297648522384742,0.5826845282338131,-0.0643457550798789,-0.4607868151758647,-0.4274170556969898,-0.1999155788911078,0.9816777870279104,-0.5680899809475011,0.8968729678375562,-1.284631387215812,-0.8490589420619817,-1.3449387523951892,-1.191280696733676,22853.09,1,2023-10-02
440748,0.94016568938104,-0.0883935627216128,-0.0005289346751392,0.1226744784603517,0.5295141348471827,-0.2127043313987671,0.5123389115879747,-0.1432088337550358,0.5080924346671315,-0.0103572511035729,0.3575950620327596,0.3753257970774046,-1.6592473755459776,-0.5348459707118794,-0.4636243602111093,21519.63,1,2023-10-02
46044,-0.0826728914616389,-0.095713666051393,1.3639358095035532,-0.2513567067955074,0.2296909865366402,0.550726272491557,0.4658135064811566,-0.0216432260093425,0.1111550946865086,0.4013971911679438,-0.3451624395071701,1.7386646647594637,0.6674784984169007,0.8617965391189103,-0.8730834627769423,1832.88,0,2023-10-02
514300,0.9038452795008604,-0.1272738814985879,0.2926252337706562,0.3369615365418311,0.4933692753591083,0.3000619968854836,0.4717962801128082,-0.1152785605273853,-0.0354936700584342,0.5018466293372313,0.3010932359976285,0.4284208727095834,-1.131841516241051,-0.0066678750483043,0.3791783037316373,8291.65,1,2023-10-02
124285,-0.0263094685900988,-0.2817389921045272,2.1537349352316806,-0.2989958250757987,0.1638095140599916,0.6570177320018189,0.4011951368870821,-0.0421239982788255,0.3180082454132193,0.5240782925027316,-0.0602850048309806,0.3340296990344093,-2.205177636858098,1.161954494920424,1.6150042636666626,4668.11,0,2023-10-02
118096,0.7651167608051531,-0.6609646532582517,1.1486575780771695,-0.3831743526048942,0.1126958461252459,1.5304666647292082,0.1027054459838641,0.0632834694253146,1.1126315311464432,0.5076910048207376,0.1506885605301947,1.1099967565599913,-1.7375181137880886,0.8423443054100344,0.8789126502482111,6532.44,0,2023-10-02
465904,-1.568841074095514,1.380412661109007,-1.5288059840855823,1.220485706627369,-1.7846406345584098,-2.15764931637948,-1.766563309561576,1.8633620189953184,-1.9737549504863567,-2.0423102687481496,1.5677933287103585,-1.5967948163470107,1.1445465067898606,-1.6670211622220856,0.9225867574222492,16289.33,1,2023-10-02
445899,1.0066119321499127,0.2973488310725982,-0.6477206631652996,1.0228059309819153,0.7257678073155703,-0.3318027333652778,0.0962782972573153,-0.0963482687468299,-0.672603560182358,-0.2937673197362881,0.4078305033875207,-0.5767552827183916,0.1924132662085466,-1.0784644524830715,-1.1323265388034882,3904.51,1,2023-10-02
40388,-0.1864934892232402,0.1203130964550612,1.4371276571217733,0.2276049919234828,0.3373574219142191,0.8962161671509842,0.5542566758493248,-0.058419119914338,-0.0329517370353579,1.694841716289603,-0.0661147008784708,0.529473648095476,-0.6063339214122333,0.9499235687959569,1.1555184463440988,6515.53,0,2023-10-02
170731,-0.1566500915583486,-0.5213440266381275,1.2730160812335185,-0.6514588020418062,0.7824118949355351,-0.0222742699993923,0.6481201606026682,-0.1856345577065868,0.932091904869824,0.4066358164227226,-1.9582577481711407,0.695520178562938,-0.4984278757852111,0.4433496336660384,-1.8831066502981648,11895.97,0,2023-10-02
137105,0.9443899388095306,-0.2199175449760786,0.6097261663611357,0.2695409431815836,0.3219109136306488,0.0132560137605733,0.6754178359899561,-0.2166117398265541,-0.0981353195826594,0.916807753372613,-0.8281972449662098,0.8645297974122704,0.7479943631825599,0.9307553838569472,0.1360322953327427,11272.02,0,2023-10-02
550409,0.8990524619383676,-0.3055999131039806,0.9402132672316698,0.2523512385181124,0.2562325495500456,0.7529714446956398,0.3972659723493434,-0.1041975077561731,0.133483805260699,0.8782745530261318,-0.0304912283051186,1.7325997149908092,0.3937377952010563,0.6947188959711684,-1.1533644835791337,17372.47,1,2023-10-02
242686,-0.0053497350618952,-0.2622425846264904,-0.0268528211749835,-2.3093669877171337,0.7876663712731765,-0.5995499771701801,0.9912984700073596,-0.2440082123589466,0.8471359736741871,0.1827194439316156,-1.279428775861218,0.9218451827903872,0.2884089613732187,1.1769219331325174,0.4354943781987587,21643.09,0,2023-10-02
547948,-1.7045165212124185,2.599199263414968,-1.205390551666046,0.5035268915774673,-0.9496739599896844,3.226002264832025,-2.3230949360903512,-6.02771190844393,0.2733890173381638,-0.6988930885075612,0.9902737999824864,-0.7077802979248432,-1.891977209970506,-1.1831172146581477,-0.2876867550989426,13733.37,1,2023-10-02
465043,0.8362278687563839,0.1932299160631384,-0.5453118111619485,0.92121235027509,0.264054538639339,-0.2014962735318136,-0.0553113786723873,-0.0078971765665443,-0.4188995493754644,-0.2541659423064356,0.6903739445684122,-0.5143446334607609,-1.0343568901264597,-0.93356037561369,-1.1656317663065705,12957.43,1,2023-10-02
495371,0.2448557173736099,0.0359326288280898,-0.7587054289914262,0.2556408622190956,-0.1843151034405438,0.0568331202032354,-0.3978112938486206,0.141885145103438,-0.2529721086357683,-0.7188568883104058,0.8451808646578012,-0.7835940620786379,-0.5478395030524443,-0.9036253541966016,0.9870436923869316,727.16,1,2023-10-02
127933,0.1680916184238219,0.224642071874039,-0.3733394111710292,-0.1390642498204458,0.8186783976524246,0.2264733979631774,0.4431945008848159,0.072607253435458,0.1211961828376761,0.1783833482367736,-0.030396364413276,0.6745252961952584,0.2989409026232156,-0.2178084520461282,0.7281911153641114,6724.97,0,2023-10-02
90799,-0.435094885867259,-1.2690624820089895,1.210999287755782,-3.014927449468941,0.2586583369353908,-0.3764280365423888,0.3256171440832646,-0.1531937215331341,0.926474073620745,0.2366552205853222,-0.2409988294926373,1.5530269133797527,0.2496547583285824,0.6343653899737087,-0.0055439028846016,19963.93,0,2023-10-02
427633,-0.9747722754440078,0.8094073324033547,-1.0969230153017944,1.2804314766462883,-1.178021618401694,-1.7674935359231596,-1.4429186079271,0.7536672695790249,-1.7755472897362432,-1.8489090509835968,1.8040533185388936,-1.719633741335328,0.502957436042584,-1.8539556438163571,1.4806635178990604,1561.52,1,2023-10-02
506968,-0.7868890814404123,0.8672953312721224,-0.9782559718620124,1.3409620734606431,-0.4223039374454913,-0.784561353836937,-0.7544962833988117,0.4103895769766317,-1.1122521362428748,-1.0804111483141858,1.644764519005831,-1.4087746864362454,2.471005652353479,-1.2469331025415142,-0.3944976019102258,6108.21,1,2023-10-02
12763,1.0629553698968883,-0.0422327856000486,-0.0644555906064164,0.0390426997289145,0.7234955032010835,-0.4751997096201519,0.6512775838957424,-0.2306648155237566,1.2599539527235204,-0.008503351937725,-0.0717503325404835,-0.5898667761665909,0.2183054895929818,0.0706315171805522,0.5741752153801861,2278.54,0,2023-10-02
